SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2024,577125872,"02024M00:00:00.719","02024 00:35:35",209.02,737.66,,,,"     ",5.80,,
2024,577125873,"02024M00:00:01.693","02024 00:35:36",208.95,737.67,,,,"     ",5.80,124.17,7.69
2024,577125874,"02024M00:00:02.666","02024 00:35:37",208.88,737.63,,,,"     ",5.80,124.16,7.69
2024,577125875,"02024M00:00:03.639","02024 00:35:38",208.81,737.60,,,,"     ",5.80,124.18,7.69
2024,577125876,"02024M00:00:04.612","02024 00:35:39",208.75,737.53,,,,"     ",5.80,124.09,7.68
2024,577125877,"02024M00:00:05.586","02024 00:35:40",208.70,737.54,,,,"     ",5.80,125.03,7.74
2024,577125878,"02024M00:00:06.559","02024 00:35:41",208.66,737.57,,,,"     ",5.80,124.78,7.72
2024,577125879,"02024M00:00:07.532","02024 00:35:42",208.62,737.52,,,,"     ",5.80,125.09,7.74
2024,577125880,"02024M00:00:08.505","02024 00:35:43",208.58,737.56,,,,"     ",5.80,124.86,7.73
2024,577125881,"02024M00:00:09.479","02024 00:35:44",208.56,737.51,,,,"     ",5.80,124.74,7.72
2024,577125882,"02024M00:00:10.452","02024 00:35:45",208.54,737.50,,,,"     ",5.80,125.37,7.76
2024,577125883,"02024M00:00:11.425","02024 00:35:46",208.52,737.55,,,,"     ",5.80,125.47,7.76
2024,577125884,"02024M00:00:12.398","02024 00:35:47",208.52,737.42,,,,"     ",5.80,126.14,7.81
2024,577125885,"02024M00:00:13.372","02024 00:35:48",208.52,737.50,,,,"     ",5.80,126.07,7.80
2024,577125886,"02024M00:00:14.345","02024 00:35:49",208.53,737.52,,,,"     ",5.80,125.41,7.76
2024,577125887,"02024M00:00:15.318","02024 00:35:50",208.54,737.59,,,,"     ",5.80,125.85,7.79
2024,577125888,"02024M00:00:16.291","02024 00:35:51",208.57,737.56,,,,"     ",5.80,125.88,7.79
2024,577125889,"02024M00:00:17.265","02024 00:35:52",208.59,737.57,,,,"     ",5.80,126.20,7.81
2024,577125890,"02024M00:00:18.238","02024 00:35:53",208.63,737.65,,,,"     ",5.80,125.79,7.78
2024,577125891,"02024M00:00:19.211","02024 00:35:54",208.66,737.63,,,,"     ",5.80,126.02,7.80
2024,577125892,"02024M00:00:20.184","02024 00:35:55",208.70,737.58,,,,"     ",5.80,126.24,7.81
2024,577125893,"02024M00:00:21.158","02024 00:35:55",208.76,737.69,,,,"     ",5.80,126.60,7.83
2024,577125894,"02024M00:00:22.131","02024 00:35:56",208.84,737.67,,,,"     ",5.80,126.38,7.82
2024,577125895,"02024M00:00:23.104","02024 00:35:57",208.92,737.58,,,,"     ",5.80,126.28,7.82
2024,577125896,"02024M00:00:24.077","02024 00:35:58",209.00,737.67,,,,"     ",5.80,126.79,7.85
2024,577125897,"02024M00:00:25.051","02024 00:35:59",209.08,737.56,,,,"     ",5.80,126.55,7.83
2024,577125898,"02024M00:00:26.024","02024 00:36:00",209.16,737.57,,,,"     ",5.80,127.42,7.88
2024,577125899,"02024M00:00:26.997","02024 00:36:01",209.23,737.60,,,,"     ",5.80,127.66,7.90
2024,577125900,"02024M00:00:27.970","02024 00:36:02",209.29,737.63,,,,"     ",5.80,127.80,7.90
2024,577125901,"02024M00:00:28.944","02024 00:36:03",209.35,737.59,,,,"     ",5.80,128.20,7.93
2024,577125902,"02024M00:00:29.917","02024 00:36:04",209.40,737.58,,,,"     ",5.80,128.61,7.95
2024,577125903,"02024M00:00:30.890","02024 00:36:05",209.44,737.50,,,,"     ",5.80,129.09,7.98
2024,577125904,"02024M00:00:31.863","02024 00:36:06",209.46,737.51,,,,"     ",5.80,129.58,8.01
2024,577125905,"02024M00:00:32.837","02024 00:36:07",209.47,737.52,,,,"     ",5.80,129.26,7.99
2024,577125906,"02024M00:00:33.810","02024 00:36:08",209.46,737.52,,,,"     ",5.80,129.76,8.02
2024,577125907,"02024M00:00:34.783","02024 00:36:09",209.44,737.63,,,,"     ",5.80,130.32,8.05
2024,577125908,"02024M00:00:35.756","02024 00:36:10",209.41,737.51,,,,"     ",5.80,130.45,8.06
2024,577125909,"02024M00:00:36.730","02024 00:36:11",209.39,737.56,,,,"     ",5.80,130.93,8.09
2024,577125910,"02024M00:00:37.703","02024 00:36:12",209.36,737.60,,,,"     ",5.80,130.70,8.07
