SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2567,625330447,"02567M00:01:11.240","02567 00:18:21",204.73,820.72,,,,"     ",6.40,,
2567,625330448,"02567M00:01:12.214","02567 00:18:22",204.67,820.79,,,,"     ",6.40,75.25,28.01
2567,625330449,"02567M00:01:13.187","02567 00:18:23",204.62,820.78,,,,"     ",6.40,75.27,27.93
2567,625330450,"02567M00:01:14.160","02567 00:18:24",204.58,820.76,,,,"     ",6.40,75.40,27.92
2567,625330451,"02567M00:01:15.133","02567 00:18:25",204.53,820.82,,,,"     ",6.40,75.45,27.87
2567,625330452,"02567M00:01:16.107","02567 00:18:26",204.49,820.77,,,,"     ",6.40,75.66,27.88
2567,625330453,"02567M00:01:17.080","02567 00:18:27",204.46,820.78,,,,"     ",6.40,75.58,27.78
2567,625330454,"02567M00:01:18.053","02567 00:18:27",204.42,820.73,,,,"     ",6.40,75.73,27.77
2567,625330455,"02567M00:01:19.026","02567 00:18:28",204.39,820.79,,,,"     ",6.40,75.79,27.74
2567,625330456,"02567M00:01:20.000","02567 00:18:29",204.37,820.78,,,,"     ",6.40,75.77,27.66
2567,625330457,"02567M00:01:20.973","02567 00:18:30",204.34,820.75,,,,"     ",6.40,75.78,27.60
2567,625330458,"02567M00:01:21.946","02567 00:18:31",204.32,820.74,,,,"     ",6.40,75.92,27.60
2567,625330459,"02567M00:01:22.919","02567 00:18:32",204.30,820.64,,,,"     ",6.40,76.02,27.57
2567,625330460,"02567M00:01:23.893","02567 00:18:33",204.29,820.73,,,,"     ",6.40,76.07,27.53
2567,625330461,"02567M00:01:24.866","02567 00:18:34",204.28,820.74,,,,"     ",6.40,76.02,27.45
2567,625330462,"02567M00:01:25.839","02567 00:18:35",204.29,820.74,,,,"     ",6.40,76.23,27.48
2567,625330463,"02567M00:01:26.812","02567 00:18:36",204.31,820.71,,,,"     ",6.40,76.24,27.43
2567,625330464,"02567M00:01:27.786","02567 00:18:37",204.34,820.77,,,,"     ",6.40,76.40,27.44
2567,625330465,"02567M00:01:28.759","02567 00:18:38",204.36,820.77,,,,"     ",6.40,76.23,27.33
2567,625330466,"02567M00:01:29.732","02567 00:18:39",204.39,820.76,,,,"     ",6.40,76.45,27.36
2567,625330467,"02567M00:01:30.705","02567 00:18:40",204.42,820.85,,,,"     ",6.40,76.41,27.30
2567,625330468,"02567M00:01:31.679","02567 00:18:41",204.45,820.84,,,,"     ",6.40,76.42,27.24
