SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1454,526524509,"01454M00:00:47.923","01454 00:33:23",210.08,879.93,,,,"     ",4.90,,
1454,526524510,"01454M00:00:48.896","01454 00:33:24",210.01,879.97,,,,"     ",4.90,69.08,4.71
1454,526524511,"01454M00:00:49.869","01454 00:33:25",209.95,879.95,,,,"     ",4.90,69.11,4.69
1454,526524512,"01454M00:00:50.843","01454 00:33:26",209.90,879.97,,,,"     ",4.90,69.39,4.70
1454,526524513,"01454M00:00:51.816","01454 00:33:27",209.85,879.95,,,,"     ",4.90,69.18,4.67
1454,526524514,"01454M00:00:52.789","01454 00:33:27",209.82,879.91,,,,"     ",4.90,69.44,4.67
1454,526524515,"01454M00:00:53.762","01454 00:33:28",209.79,879.88,,,,"     ",4.90,69.47,4.66
1454,526524516,"01454M00:00:54.736","01454 00:33:29",209.78,879.97,,,,"     ",4.90,69.93,4.68
1454,526524517,"01454M00:00:55.709","01454 00:33:30",209.77,880.05,,,,"     ",4.90,69.39,4.63
1454,526524518,"01454M00:00:56.682","01454 00:33:31",209.77,880.00,,,,"     ",4.90,69.40,4.62
1454,526524519,"01454M00:00:57.655","01454 00:33:32",209.78,879.95,,,,"     ",4.90,69.27,4.60
1454,526524520,"01454M00:00:58.629","01454 00:33:33",209.80,879.95,,,,"     ",4.90,69.25,4.59
1454,526524521,"01454M00:00:59.602","01454 00:33:34",209.82,880.02,,,,"     ",4.90,69.65,4.60
1454,526524522,"01454M00:01:00.575","01454 00:33:35",209.85,879.97,,,,"     ",4.90,70.32,4.64
1454,526524523,"01454M00:01:01.548","01454 00:33:36",209.89,880.02,,,,"     ",4.90,69.59,4.58
1454,526524524,"01454M00:01:02.522","01454 00:33:37",209.94,880.05,,,,"     ",4.90,69.53,4.56
1454,526524525,"01454M00:01:03.495","01454 00:33:38",209.99,879.98,,,,"     ",4.90,70.22,4.60
1454,526524526,"01454M00:01:04.468","01454 00:33:39",210.05,880.00,,,,"     ",4.90,70.00,4.57
1454,526524527,"01454M00:01:05.441","01454 00:33:40",210.12,879.94,,,,"     ",4.90,69.84,4.55
1454,526524528,"01454M00:01:06.415","01454 00:33:41",210.21,880.04,,,,"     ",4.90,69.85,4.54
1454,526524529,"01454M00:01:07.388","01454 00:33:42",210.33,879.99,,,,"     ",4.90,69.68,4.52
1454,526524530,"01454M00:01:08.361","01454 00:33:43",210.45,880.06,,,,"     ",4.90,70.04,4.53
1454,526524531,"01454M00:01:09.334","01454 00:33:44",210.57,879.99,,,,"     ",4.90,70.14,4.53
1454,526524532,"01454M00:01:10.308","01454 00:33:45",210.68,880.01,,,,"     ",4.90,70.05,4.52
1454,526524533,"01454M00:01:11.281","01454 00:33:46",210.78,879.92,,,,"     ",4.90,70.14,4.51
1454,526524534,"01454M00:01:12.254","01454 00:33:47",210.89,879.94,,,,"     ",4.90,70.63,4.54
1454,526524535,"01454M00:01:13.227","01454 00:33:48",210.99,879.93,,,,"     ",4.90,70.37,4.51
1454,526524536,"01454M00:01:14.201","01454 00:33:49",211.09,879.96,,,,"     ",4.90,70.11,4.49
1454,526524537,"01454M00:01:15.174","01454 00:33:50",211.20,879.95,,,,"     ",4.90,70.37,4.49
1454,526524538,"01454M00:01:16.147","01454 00:33:51",211.31,880.01,,,,"     ",4.90,70.49,4.50
1454,526524539,"01454M00:01:17.120","01454 00:33:52",211.41,879.96,,,,"     ",4.90,70.75,4.51
1454,526524540,"01454M00:01:18.094","01454 00:33:53",211.49,879.98,,,,"     ",4.90,70.59,4.49
1454,526524541,"01454M00:01:19.067","01454 00:33:54",211.53,879.93,,,,"     ",4.90,70.54,4.47
1454,526524542,"01454M00:01:20.040","01454 00:33:55",211.54,879.94,,,,"     ",4.90,70.80,4.48
1454,526524543,"01454M00:01:21.013","01454 00:33:56",211.52,879.95,,,,"     ",4.90,70.85,4.48
1454,526524544,"01454M00:01:21.987","01454 00:33:57",211.49,880.00,,,,"     ",4.90,71.06,4.49
1454,526524545,"01454M00:01:22.960","01454 00:33:58",211.46,879.99,,,,"     ",4.90,71.16,4.49
1454,526524546,"01454M00:01:23.933","01454 00:33:59",211.44,879.94,,,,"     ",4.90,71.07,4.47
1454,526524547,"01454M00:01:24.906","01454 00:34:00",211.43,879.98,,,,"     ",4.90,71.20,4.47
1454,526524548,"01454M00:01:25.880","01454 00:34:01",211.43,879.96,,,,"     ",4.90,71.54,4.49
1454,526524549,"01454M00:01:26.853","01454 00:34:02",211.45,879.96,,,,"     ",4.90,71.27,4.46
1454,526524550,"01454M00:01:27.826","01454 00:34:03",211.48,880.02,,,,"     ",4.90,71.36,4.46
1454,526524551,"01454M00:01:28.799","01454 00:34:03",211.52,880.09,,,,"     ",4.90,71.43,4.46
1454,526524552,"01454M00:01:29.773","01454 00:34:04",211.56,880.05,,,,"     ",4.90,71.56,4.47
1454,526524553,"01454M00:01:30.746","01454 00:34:05",211.62,880.09,,,,"     ",4.90,71.47,4.45
1454,526524554,"01454M00:01:31.719","01454 00:34:06",211.68,880.04,,,,"     ",4.90,71.57,4.45
1454,526524555,"01454M00:01:32.692","01454 00:34:07",211.74,879.92,,,,"     ",4.90,71.56,4.44
