SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2419,612191830,"02419M00:01:06.483","02418 23:41:31",206.59,863.64,,,,"     ",6.30,,
2419,612191831,"02419M00:01:07.457","02418 23:41:32",206.57,863.59,,,,"     ",6.30,48.85,10.71
2419,612191832,"02419M00:01:08.430","02418 23:41:33",206.56,863.59,,,,"     ",6.30,49.09,10.73
2419,612191833,"02419M00:01:09.403","02418 23:41:34",206.55,863.50,,,,"     ",6.30,48.98,10.68
2419,612191834,"02419M00:01:10.376","02418 23:41:35",206.54,863.49,,,,"     ",6.30,48.88,10.63
2419,612191835,"02419M00:01:11.350","02418 23:41:36",206.54,863.65,,,,"     ",6.30,49.10,10.65
2419,612191836,"02419M00:01:12.323","02418 23:41:37",206.54,863.65,,,,"     ",6.30,49.08,10.62
2419,612191837,"02419M00:01:13.296","02418 23:41:38",206.53,863.59,,,,"     ",6.30,49.02,10.58
2419,612191838,"02419M00:01:14.269","02418 23:41:39",206.54,863.68,,,,"     ",6.30,49.11,10.58
2419,612191839,"02419M00:01:15.243","02418 23:41:40",206.54,863.69,,,,"     ",6.30,49.32,10.60
2419,612191840,"02419M00:01:16.216","02418 23:41:41",206.55,863.70,,,,"     ",6.30,49.22,10.55
2419,612191841,"02419M00:01:17.189","02418 23:41:42",206.55,863.70,,,,"     ",6.30,49.32,10.55
2419,612191842,"02419M00:01:18.162","02418 23:41:43",206.57,863.68,,,,"     ",6.30,49.25,10.51
2419,612191843,"02419M00:01:19.136","02418 23:41:44",206.59,863.59,,,,"     ",6.30,49.59,10.55
2419,612191844,"02419M00:01:20.109","02418 23:41:45",206.61,863.73,,,,"     ",6.30,49.35,10.48
2419,612191845,"02419M00:01:21.082","02418 23:41:46",206.61,863.74,,,,"     ",6.30,49.38,10.47
2419,612191846,"02419M00:01:22.055","02418 23:41:47",206.62,863.75,,,,"     ",6.30,49.59,10.49
2419,612191847,"02419M00:01:23.029","02418 23:41:48",206.61,863.60,,,,"     ",6.30,49.62,10.47
2419,612191848,"02419M00:01:24.002","02418 23:41:49",206.60,863.63,,,,"     ",6.30,49.69,10.47
2419,612191849,"02419M00:01:24.975","02418 23:41:50",206.58,863.65,,,,"     ",6.30,49.77,10.46
2419,612191850,"02419M00:01:25.948","02418 23:41:51",206.56,863.72,,,,"     ",6.30,49.89,10.47
2419,612191851,"02419M00:01:26.922","02418 23:41:52",206.53,863.68,,,,"     ",6.30,49.76,10.42
2419,612191852,"02419M00:01:27.895","02418 23:41:53",206.50,863.70,,,,"     ",6.30,49.77,10.40
2419,612191853,"02419M00:01:28.868","02418 23:41:54",206.48,863.68,,,,"     ",6.30,49.70,10.37
2419,612191854,"02419M00:01:29.841","02418 23:41:55",206.47,863.61,,,,"     ",6.30,49.77,10.36
2419,612191855,"02419M00:01:30.815","02418 23:41:56",206.47,863.53,,,,"     ",6.30,49.92,10.38
2419,612191856,"02419M00:01:31.788","02418 23:41:57",206.47,863.64,,,,"     ",6.30,49.87,10.35
2419,612191857,"02419M00:01:32.761","02418 23:41:58",206.48,863.68,,,,"     ",6.30,49.93,10.34
2419,612191858,"02419M00:01:33.734","02418 23:41:59",206.49,863.61,,,,"     ",6.30,49.95,10.33
2419,612191859,"02419M00:01:34.708","02418 23:42:00",206.50,863.72,,,,"     ",6.30,49.90,10.30
2419,612191860,"02419M00:01:35.681","02418 23:42:01",206.52,863.68,,,,"     ",6.30,50.03,10.31
2419,612191861,"02419M00:01:36.654","02418 23:42:02",206.55,863.75,,,,"     ",6.30,49.98,10.29
2419,612191862,"02419M00:01:37.627","02418 23:42:03",206.58,863.73,,,,"     ",6.30,50.12,10.30
2419,612191863,"02419M00:01:38.601","02418 23:42:04",206.62,863.67,,,,"     ",6.30,50.10,10.28
2419,612191864,"02419M00:01:39.574","02418 23:42:05",206.66,863.65,,,,"     ",6.30,50.07,10.25
2419,612191865,"02419M00:01:40.547","02418 23:42:06",206.71,863.62,,,,"     ",6.30,50.24,10.27
2419,612191866,"02419M00:01:41.520","02418 23:42:07",206.76,863.63,,,,"     ",6.30,50.32,10.27
2419,612191867,"02419M00:01:42.494","02418 23:42:07",206.80,863.71,,,,"     ",6.30,50.33,10.27
2419,612191868,"02419M00:01:43.467","02418 23:42:08",206.84,863.74,,,,"     ",6.30,50.26,10.23
2419,612191869,"02419M00:01:44.440","02418 23:42:09",206.87,863.74,,,,"     ",6.30,50.20,10.20
2419,612191870,"02419M00:01:45.413","02418 23:42:10",206.90,863.83,,,,"     ",6.30,50.12,10.17
2419,612191871,"02419M00:01:46.387","02418 23:42:11",206.92,863.78,,,,"     ",6.30,50.56,10.25
2419,612191872,"02419M00:01:47.360","02418 23:42:12",206.94,863.74,,,,"     ",6.30,50.61,10.25
2419,612191873,"02419M00:01:48.333","02418 23:42:13",206.95,863.71,,,,"     ",6.30,50.43,10.20
2419,612191874,"02419M00:01:49.306","02418 23:42:14",206.95,863.74,,,,"     ",6.30,50.62,10.22
2419,612191875,"02419M00:01:50.280","02418 23:42:15",206.93,863.61,,,,"     ",6.30,50.63,10.21
2419,612191876,"02419M00:01:51.253","02418 23:42:16",206.91,863.68,,,,"     ",6.30,50.67,10.20
2419,612191877,"02419M00:01:52.226","02418 23:42:17",206.87,863.75,,,,"     ",6.30,50.72,10.20
2419,612191878,"02419M00:01:53.199","02418 23:42:18",206.84,863.73,,,,"     ",6.30,50.66,10.18
2419,612191879,"02419M00:01:54.173","02418 23:42:19",206.81,863.75,,,,"     ",6.30,50.78,10.19
2419,612191880,"02419M00:01:55.146","02418 23:42:20",206.79,863.69,,,,"     ",6.30,50.80,10.18
2419,612191881,"02419M00:01:56.119","02418 23:42:21",206.79,863.61,,,,"     ",6.30,50.96,10.20
2419,612191882,"02419M00:01:57.092","02418 23:42:22",206.80,863.68,,,,"     ",6.30,50.75,10.14
2419,612191883,"02419M00:01:58.066","02418 23:42:23",206.82,863.63,,,,"     ",6.30,50.84,10.15
2419,612191884,"02419M00:01:59.039","02418 23:42:24",206.84,863.57,,,,"     ",6.30,50.94,10.16
2419,612191885,"02419M00:02:00.012","02418 23:42:25",206.86,863.67,,,,"     ",6.30,51.01,10.16
2419,612191886,"02419M00:02:00.985","02418 23:42:26",206.89,863.67,,,,"     ",6.30,51.14,10.17
2419,612191887,"02419M00:02:01.959","02418 23:42:27",206.91,863.85,,,,"     ",6.30,50.81,10.10
2419,612191888,"02419M00:02:02.932","02418 23:42:28",206.95,863.78,,,,"     ",6.30,51.06,10.14
2419,612191889,"02419M00:02:03.905","02418 23:42:29",206.98,863.77,,,,"     ",6.30,50.92,10.10
2419,612191890,"02419M00:02:04.879","02418 23:42:30",207.01,863.67,,,,"     ",6.30,50.87,10.07
2419,612191891,"02419M00:02:05.852","02418 23:42:31",207.03,863.64,,,,"     ",6.30,51.07,10.10
2419,612191892,"02419M00:02:06.825","02418 23:42:32",207.04,863.70,,,,"     ",6.30,51.09,10.10
2419,612191893,"02419M00:02:07.798","02418 23:42:33",207.04,863.76,,,,"     ",6.30,50.83,10.04
2419,612191894,"02419M00:02:08.772","02418 23:42:34",207.02,863.71,,,,"     ",6.30,51.20,10.10
2419,612191895,"02419M00:02:09.745","02418 23:42:35",206.98,863.82,,,,"     ",6.30,50.92,10.03
2419,612191896,"02419M00:02:10.718","02418 23:42:36",206.94,863.67,,,,"     ",6.30,51.18,10.08
2419,612191897,"02419M00:02:11.691","02418 23:42:37",206.90,863.76,,,,"     ",6.30,51.41,10.11
2419,612191898,"02419M00:02:12.665","02418 23:42:38",206.86,863.97,,,,"     ",6.30,51.04,10.03
2419,612191899,"02419M00:02:13.638","02418 23:42:39",206.82,863.85,,,,"     ",6.30,51.44,10.10
2419,612191900,"02419M00:02:14.611","02418 23:42:40",206.79,863.89,,,,"     ",6.30,51.10,10.02
2419,612191901,"02419M00:02:15.584","02418 23:42:41",206.76,863.81,,,,"     ",6.30,51.43,10.08
2419,612191902,"02419M00:02:16.558","02418 23:42:42",206.74,863.90,,,,"     ",6.30,50.66,9.92
2419,612191903,"02419M00:02:17.531","02418 23:42:43",206.72,863.79,,,,"     ",6.30,51.33,10.04
