SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
235,418308458,"00235M00:00:00.406","00234 23:23:12",217.25,899.96,,,32.95,"  101100",3.50,,
235,418308459,"00235M00:00:01.379","00234 23:23:13",217.23,899.93,,,,"     ",3.50,141.00,3.67
235,418308460,"00235M00:00:02.352","00234 23:23:14",217.22,899.91,,,,"     ",3.50,141.32,3.68
235,418308461,"00235M00:00:03.325","00234 23:23:15",217.21,899.84,,,,"     ",3.50,141.79,3.69
235,418308462,"00235M00:00:04.299","00234 23:23:16",217.20,899.89,,,,"     ",3.50,141.80,3.69
235,418308463,"00235M00:00:05.272","00234 23:23:17",217.19,899.85,,,,"     ",3.50,141.37,3.68
235,418308464,"00235M00:00:06.245","00234 23:23:17",217.19,899.90,,,,"     ",3.50,141.41,3.68
235,418308465,"00235M00:00:07.218","00234 23:23:18",217.20,899.85,,,,"     ",3.50,140.72,3.67
235,418308466,"00235M00:00:08.192","00234 23:23:19",217.21,899.94,,,,"     ",3.50,140.95,3.67
235,418308467,"00235M00:00:09.165","00234 23:23:20",217.22,900.03,,,,"     ",3.50,140.96,3.67
235,418308468,"00235M00:00:10.138","00234 23:23:21",217.23,900.03,,,,"     ",3.50,141.25,3.68
235,418308469,"00235M00:00:11.111","00234 23:23:22",217.24,900.00,,,,"     ",3.50,140.43,3.66
235,418308470,"00235M00:00:12.085","00234 23:23:23",217.26,900.04,,,,"     ",3.50,140.33,3.66
235,418308471,"00235M00:00:13.058","00234 23:23:24",217.29,900.01,,,,"     ",3.50,140.70,3.67
235,418308472,"00235M00:00:14.031","00234 23:23:25",217.32,899.91,,,,"     ",3.50,140.34,3.66
235,418308473,"00235M00:00:15.004","00234 23:23:26",217.35,899.93,,,,"     ",3.50,141.18,3.69
235,418308474,"00235M00:00:15.978","00234 23:23:27",217.39,899.97,,,,"     ",3.50,141.57,3.70
235,418308475,"00235M00:00:16.951","00234 23:23:28",217.43,899.96,,,,"     ",3.50,140.16,3.66
235,418308476,"00235M00:00:17.924","00234 23:23:29",217.47,899.93,,,,"     ",3.50,141.12,3.69
