SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2493,618761145,"02493M00:01:15.187","02493 00:05:01",201.31,891.75,,,,"     ",6.40,,
2493,618761146,"02493M00:01:16.161","02493 00:05:02",201.38,891.70,,,,"     ",6.40,39.51,14.33
2493,618761147,"02493M00:01:17.134","02493 00:05:03",201.44,891.65,,,,"     ",6.40,39.51,14.29
2493,618761148,"02493M00:01:18.107","02493 00:05:04",201.50,891.71,,,,"     ",6.40,39.58,14.28
2493,618761149,"02493M00:01:19.080","02493 00:05:05",201.57,891.70,,,,"     ",6.40,39.62,14.26
2493,618761150,"02493M00:01:20.054","02493 00:05:06",201.63,891.60,,,,"     ",6.40,39.58,14.21
2493,618761151,"02493M00:01:21.027","02493 00:05:07",201.69,891.69,,,,"     ",6.40,39.62,14.19
2493,618761152,"02493M00:01:22.000","02493 00:05:08",201.75,891.71,,,,"     ",6.40,39.86,14.25
2493,618761153,"02493M00:01:22.973","02493 00:05:09",201.81,891.63,,,,"     ",6.40,39.70,14.16
2493,618761154,"02493M00:01:23.947","02493 00:05:10",201.87,891.71,,,,"     ",6.40,39.88,14.19
2493,618761155,"02493M00:01:24.920","02493 00:05:11",201.93,891.66,,,,"     ",6.40,39.80,14.13
2493,618761156,"02493M00:01:25.893","02493 00:05:12",201.98,891.64,,,,"     ",6.40,39.90,14.13
2493,618761157,"02493M00:01:26.866","02493 00:05:13",202.04,891.62,,,,"     ",6.40,39.86,14.09
2493,618761158,"02493M00:01:27.840","02493 00:05:14",202.09,891.59,,,,"     ",6.40,39.90,14.07
2493,618761159,"02493M00:01:28.813","02493 00:05:15",202.14,891.65,,,,"     ",6.40,39.85,14.02
2493,618761160,"02493M00:01:29.786","02493 00:05:16",202.19,891.65,,,,"     ",6.40,39.98,14.04
2493,618761161,"02493M00:01:30.759","02493 00:05:17",202.24,891.62,,,,"     ",6.40,39.98,14.01
2493,618761162,"02493M00:01:31.733","02493 00:05:18",202.29,891.67,,,,"     ",6.40,39.95,13.98
2493,618761163,"02493M00:01:32.706","02493 00:05:19",202.34,891.63,,,,"     ",6.40,39.97,13.96
2493,618761164,"02493M00:01:33.679","02493 00:05:20",202.39,891.70,,,,"     ",6.40,40.10,13.98
2493,618761165,"02493M00:01:34.652","02493 00:05:21",202.45,891.70,,,,"     ",6.40,40.00,13.92
2493,618761166,"02493M00:01:35.626","02493 00:05:22",202.49,891.67,,,,"     ",6.40,39.91,13.86
2493,618761167,"02493M00:01:36.599","02493 00:05:23",202.52,891.70,,,,"     ",6.40,40.07,13.89
2493,618761168,"02493M00:01:37.572","02493 00:05:24",202.52,891.72,,,,"     ",6.40,40.09,13.88
2493,618761169,"02493M00:01:38.545","02493 00:05:25",202.52,891.62,,,,"     ",6.40,40.17,13.88
2493,618761170,"02493M00:01:39.519","02493 00:05:26",202.51,891.68,,,,"     ",6.40,40.19,13.87
2493,618761171,"02493M00:01:40.492","02493 00:05:27",202.49,891.63,,,,"     ",6.40,40.19,13.84
2493,618761172,"02493M00:01:41.465","02493 00:05:28",202.47,891.58,,,,"     ",6.40,40.13,13.80
2493,618761173,"02493M00:01:42.438","02493 00:05:29",202.44,891.64,,,,"     ",6.40,40.26,13.82
2493,618761174,"02493M00:01:43.412","02493 00:05:30",202.41,891.62,,,,"     ",6.40,40.11,13.75
2493,618761175,"02493M00:01:44.385","02493 00:05:31",202.38,891.49,,,,"     ",6.40,40.14,13.74
2493,618761176,"02493M00:01:45.358","02493 00:05:32",202.34,891.57,,,,"     ",6.40,40.24,13.75
2493,618761177,"02493M00:01:46.331","02493 00:05:33",202.31,891.59,,,,"     ",6.40,40.20,13.72
