SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
796,468110954,"00796M00:00:52.055","00796 00:29:40",217.88,901.06,,,,"     ",3.90,,
796,468110955,"00796M00:00:53.028","00796 00:29:41",217.94,901.08,,,,"     ",3.90,88.12,4.38
796,468110956,"00796M00:00:54.002","00796 00:29:42",217.99,901.12,,,,"     ",3.90,88.18,4.37
796,468110957,"00796M00:00:54.975","00796 00:29:43",218.03,901.09,,,,"     ",3.90,88.29,4.37
796,468110958,"00796M00:00:55.948","00796 00:29:44",218.08,901.09,,,,"     ",3.90,88.76,4.38
796,468110959,"00796M00:00:56.921","00796 00:29:45",218.12,901.03,,,,"     ",3.90,88.11,4.33
796,468110960,"00796M00:00:57.895","00796 00:29:46",218.16,901.00,,,,"     ",3.90,88.49,4.34
796,468110961,"00796M00:00:58.868","00796 00:29:47",218.19,901.07,,,,"     ",3.90,88.87,4.35
796,468110962,"00796M00:00:59.841","00796 00:29:48",218.23,901.12,,,,"     ",3.90,88.88,4.33
796,468110963,"00796M00:01:00.814","00796 00:29:49",218.26,901.07,,,,"     ",3.90,89.15,4.34
796,468110964,"00796M00:01:01.788","00796 00:29:50",217.55,901.04,,,,"     ",3.90,88.69,4.30
796,468110965,"00796M00:01:02.761","00796 00:29:51",217.57,901.08,,,,"     ",3.90,88.49,4.28
796,468110966,"00796M00:01:03.734","00796 00:29:52",217.60,901.00,,,,"     ",3.90,89.25,4.31
796,468110967,"00796M00:01:04.707","00796 00:29:53",217.62,901.05,,,,"     ",3.90,88.71,4.27
796,468110968,"00796M00:01:05.681","00796 00:29:54",217.65,901.14,,,,"     ",3.90,89.06,4.28
796,468110969,"00796M00:01:06.654","00796 00:29:55",217.67,901.13,,,,"     ",3.90,89.07,4.27
796,468110970,"00796M00:01:07.627","00796 00:29:56",217.68,901.22,,,,"     ",3.90,89.37,4.28
796,468110971,"00796M00:01:08.600","00796 00:29:57",217.70,901.03,,,,"     ",3.90,89.36,4.26
