SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
886,476100643,"00886M00:00:44.706","00885 23:33:26",214.96,909.50,,,,"     ",4.10,,
886,476100644,"00886M00:00:45.679","00885 23:33:27",215.00,909.58,,,,"     ",4.10,74.94,5.22
886,476100645,"00886M00:00:46.653","00885 23:33:28",215.04,909.51,,,,"     ",4.10,75.17,5.22
886,476100646,"00886M00:00:47.626","00885 23:33:29",215.07,909.49,,,,"     ",4.10,75.73,5.25
886,476100647,"00886M00:00:48.599","00885 23:33:30",215.10,909.55,,,,"     ",4.10,75.38,5.21
886,476100648,"00886M00:00:49.572","00885 23:33:31",215.13,909.46,,,,"     ",4.10,75.40,5.19
886,476100649,"00886M00:00:50.546","00885 23:33:32",215.16,909.52,,,,"     ",4.10,76.25,5.24
886,476100650,"00886M00:00:51.519","00885 23:33:33",215.04,909.52,,,,"     ",4.10,75.66,5.18
886,476100651,"00886M00:00:52.492","00885 23:33:34",215.09,909.44,,,,"     ",4.10,75.63,5.16
886,476100652,"00886M00:00:53.465","00885 23:33:35",215.14,909.51,,,,"     ",4.10,76.44,5.21
886,476100653,"00886M00:00:54.439","00885 23:33:36",215.17,909.49,,,,"     ",4.10,76.28,5.18
886,476100654,"00886M00:00:55.412","00885 23:33:37",215.20,909.49,,,,"     ",4.10,75.99,5.15
886,476100655,"00886M00:00:56.385","00885 23:33:38",215.21,909.44,,,,"     ",4.10,76.52,5.17
886,476100656,"00886M00:00:57.358","00885 23:33:39",215.20,909.51,,,,"     ",4.10,76.79,5.18
886,476100657,"00886M00:00:58.332","00885 23:33:40",215.14,909.51,,,,"     ",4.10,76.74,5.16
886,476100658,"00886M00:00:59.305","00885 23:33:41",215.14,909.50,,,,"     ",4.10,76.88,5.16
886,476100659,"00886M00:01:00.278","00885 23:33:42",215.16,909.55,,,,"     ",4.10,76.87,5.14
886,476100660,"00886M00:01:01.251","00885 23:33:43",215.19,909.54,,,,"     ",4.10,77.22,5.16
886,476100661,"00886M00:01:02.225","00885 23:33:44",215.23,909.51,,,,"     ",4.10,77.70,5.18
886,476100662,"00886M00:01:03.198","00885 23:33:45",215.27,909.56,,,,"     ",4.10,77.34,5.14
886,476100663,"00886M00:01:04.171","00885 23:33:46",215.29,909.49,,,,"     ",4.10,77.24,5.12
886,476100664,"00886M00:01:05.144","00885 23:33:47",215.30,909.55,,,,"     ",4.10,77.37,5.12
886,476100665,"00886M00:01:06.118","00885 23:33:47",215.33,909.59,,,,"     ",4.10,77.79,5.14
886,476100666,"00886M00:01:07.091","00885 23:33:48",215.37,909.64,,,,"     ",4.10,77.92,5.14
886,476100667,"00886M00:01:08.064","00885 23:33:49",215.39,909.69,,,,"     ",4.10,77.71,5.11
886,476100668,"00886M00:01:09.037","00885 23:33:50",215.39,909.72,,,,"     ",4.10,78.23,5.14
886,476100669,"00886M00:01:10.011","00885 23:33:51",215.37,909.59,,,,"     ",4.10,77.93,5.10
886,476100670,"00886M00:01:10.984","00885 23:33:52",215.34,909.65,,,,"     ",4.10,77.94,5.10
886,476100671,"00886M00:01:11.957","00885 23:33:53",215.29,909.58,,,,"     ",4.10,78.36,5.11
886,476100672,"00886M00:01:12.930","00885 23:33:54",215.26,909.64,,,,"     ",4.10,78.23,5.10
886,476100673,"00886M00:01:13.904","00885 23:33:55",215.24,909.67,,,,"     ",4.10,78.28,5.09
886,476100674,"00886M00:01:14.877","00885 23:33:56",215.25,909.67,,,,"     ",4.10,78.36,5.09
886,476100675,"00886M00:01:15.850","00885 23:33:57",215.28,909.65,,,,"     ",4.10,78.50,5.09
886,476100676,"00886M00:01:16.824","00885 23:33:58",215.33,909.71,,,,"     ",4.10,78.24,5.06
886,476100677,"00886M00:01:17.797","00885 23:33:59",215.38,909.68,,,,"     ",4.10,78.22,5.05
886,476100678,"00886M00:01:18.770","00885 23:34:00",215.42,909.62,,,,"     ",4.10,78.78,5.08
886,476100679,"00886M00:01:19.743","00885 23:34:01",215.44,909.67,,,,"     ",4.10,78.30,5.04
886,476100680,"00886M00:01:20.717","00885 23:34:02",215.44,909.67,,,,"     ",4.10,78.38,5.04
886,476100681,"00886M00:01:21.690","00885 23:34:03",215.45,909.71,,,,"     ",4.10,78.95,5.07
886,476100682,"00886M00:01:22.663","00885 23:34:04",215.44,909.67,,,,"     ",4.10,78.84,5.05
886,476100683,"00886M00:01:23.636","00885 23:34:05",215.44,909.62,,,,"     ",4.10,78.56,5.03
886,476100684,"00886M00:01:24.610","00885 23:34:06",215.44,909.57,,,,"     ",4.10,79.25,5.06
886,476100685,"00886M00:01:25.583","00885 23:34:07",215.44,909.66,,,,"     ",4.10,79.34,5.06
886,476100686,"00886M00:01:26.556","00885 23:34:08",215.47,909.62,,,,"     ",4.10,78.96,5.03
886,476100687,"00886M00:01:27.529","00885 23:34:09",215.51,909.66,,,,"     ",4.10,78.53,4.99
886,476100688,"00886M00:01:28.503","00885 23:34:10",215.53,909.60,,,,"     ",4.10,79.08,5.02
886,476100689,"00886M00:01:29.476","00885 23:34:11",215.55,909.69,,,,"     ",4.10,79.54,5.05
886,476100690,"00886M00:01:30.449","00885 23:34:12",215.61,909.58,,,,"     ",4.10,79.12,5.01
886,476100691,"00886M00:01:31.422","00885 23:34:13",215.72,909.65,,,,"     ",4.10,78.87,4.99
886,476100692,"00886M00:01:32.396","00885 23:34:14",215.80,909.71,,,,"     ",4.10,79.24,5.01
886,476100693,"00886M00:01:33.369","00885 23:34:15",215.87,909.65,,,,"     ",4.10,78.96,4.98
886,476100694,"00886M00:01:34.342","00885 23:34:16",215.92,909.74,,,,"     ",4.10,79.38,5.00
886,476100695,"00886M00:01:35.315","00885 23:34:17",215.97,909.72,,,,"     ",4.10,79.31,4.99
886,476100696,"00886M00:01:36.289","00885 23:34:18",216.01,909.67,,,,"     ",4.10,79.55,5.00
886,476100697,"00886M00:01:37.262","00885 23:34:19",216.03,909.69,,,,"     ",4.10,79.61,5.00
886,476100698,"00886M00:01:38.235","00885 23:34:20",216.04,909.57,,,,"     ",4.10,79.48,4.99
886,476100699,"00886M00:01:39.208","00885 23:34:21",216.02,909.59,,,,"     ",4.10,79.29,4.97
886,476100700,"00886M00:01:40.182","00885 23:34:22",215.99,909.57,,,,"     ",4.10,79.16,4.95
886,476100701,"00886M00:01:41.155","00885 23:34:23",215.97,909.61,,,,"     ",4.10,79.46,4.97
886,476100702,"00886M00:01:42.128","00885 23:34:23",215.94,909.51,,,,"     ",4.10,79.30,4.95
886,476100703,"00886M00:01:43.101","00885 23:34:24",215.91,909.58,,,,"     ",4.10,79.53,4.96
886,476100704,"00886M00:01:44.075","00885 23:34:25",215.88,909.53,,,,"     ",4.10,79.74,4.97
886,476100705,"00886M00:01:45.048","00885 23:34:26",215.86,909.56,,,,"     ",4.10,79.43,4.95
