SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
541,445473427,"00541M00:00:00.054","00541 00:14:26",198.13,877.83,,,,"     ",3.60,,
541,445473428,"00541M00:00:01.028","00541 00:14:27",198.10,877.83,,,,"     ",3.60,37.99,12.01
541,445473429,"00541M00:00:02.001","00541 00:14:28",198.08,877.79,,,,"     ",3.60,38.20,12.08
541,445473430,"00541M00:00:02.974","00541 00:14:29",198.05,877.73,,,,"     ",3.60,38.18,12.08
541,445473431,"00541M00:00:03.947","00541 00:14:29",198.04,877.86,,,,"     ",3.60,38.20,12.08
541,445473432,"00541M00:00:04.921","00541 00:14:30",198.03,877.84,,,,"     ",3.60,38.56,12.21
541,445473433,"00541M00:00:05.894","00541 00:14:31",198.02,877.77,,,,"     ",3.60,37.97,12.01
541,445473434,"00541M00:00:06.867","00541 00:14:32",198.02,877.83,,,,"     ",3.60,38.01,12.02
541,445473435,"00541M00:00:07.840","00541 00:14:33",198.02,877.83,,,,"     ",3.60,38.06,12.04
541,445473436,"00541M00:00:08.814","00541 00:14:34",198.02,877.79,,,,"     ",3.60,37.64,11.90
541,445473437,"00541M00:00:09.787","00541 00:14:35",198.03,877.82,,,,"     ",3.60,38.13,12.06
541,445473438,"00541M00:00:10.760","00541 00:14:36",198.05,877.84,,,,"     ",3.60,38.07,12.04
541,445473439,"00541M00:00:11.733","00541 00:14:37",198.06,877.77,,,,"     ",3.60,38.14,12.07
541,445473440,"00541M00:00:12.707","00541 00:14:38",198.08,877.81,,,,"     ",3.60,38.11,12.05
541,445473441,"00541M00:00:13.680","00541 00:14:39",198.11,877.74,,,,"     ",3.60,38.09,12.05
541,445473442,"00541M00:00:14.653","00541 00:14:40",198.13,877.67,,,,"     ",3.60,38.13,12.06
541,445473443,"00541M00:00:15.626","00541 00:14:41",198.16,877.87,,,,"     ",3.60,37.91,11.99
541,445473444,"00541M00:00:16.600","00541 00:14:42",198.20,877.79,,,,"     ",3.60,38.03,12.03
541,445473445,"00541M00:00:17.573","00541 00:14:43",198.24,877.90,,,,"     ",3.60,37.96,12.01
541,445473446,"00541M00:00:18.546","00541 00:14:44",198.28,877.96,,,,"     ",3.60,38.14,12.07
541,445473447,"00541M00:00:19.519","00541 00:14:45",198.32,877.76,,,,"     ",3.60,37.98,12.02
541,445473448,"00541M00:00:20.493","00541 00:14:46",198.37,877.77,,,,"     ",3.60,37.98,12.01
541,445473449,"00541M00:00:21.466","00541 00:14:47",198.41,877.80,,,,"     ",3.60,37.95,12.01
541,445473450,"00541M00:00:22.439","00541 00:14:48",198.45,877.79,,,,"     ",3.60,38.13,12.06
541,445473451,"00541M00:00:23.412","00541 00:14:49",198.48,877.75,,,,"     ",3.60,38.04,12.03
541,445473452,"00541M00:00:24.386","00541 00:14:50",198.49,877.77,,,,"     ",3.60,38.02,12.03
541,445473453,"00541M00:00:25.359","00541 00:14:51",198.50,877.82,,,,"     ",3.60,38.03,12.03
541,445473454,"00541M00:00:26.332","00541 00:14:52",198.50,877.84,,,,"     ",3.60,37.85,11.97
541,445473455,"00541M00:00:27.305","00541 00:14:53",198.48,877.79,,,,"     ",3.60,37.92,12.00
541,445473456,"00541M00:00:28.279","00541 00:14:54",198.44,877.84,,,,"     ",3.60,37.98,12.02
541,445473457,"00541M00:00:29.252","00541 00:14:55",198.39,877.91,,,,"     ",3.60,38.10,12.06
541,445473458,"00541M00:00:30.225","00541 00:14:56",198.33,877.78,,,,"     ",3.60,37.94,12.00
541,445473459,"00541M00:00:31.198","00541 00:14:57",198.25,877.81,,,,"     ",3.60,38.01,12.02
541,445473460,"00541M00:00:32.172","00541 00:14:58",198.18,877.83,,,,"     ",3.60,37.95,12.01
541,445473461,"00541M00:00:33.145","00541 00:14:59",198.10,877.90,,,,"     ",3.60,37.88,11.98
541,445473462,"00541M00:00:34.118","00541 00:15:00",198.04,877.78,,,,"     ",3.60,37.99,12.02
541,445473463,"00541M00:00:35.091","00541 00:15:01",197.98,877.77,,,,"     ",3.60,38.03,12.03
541,445473464,"00541M00:00:36.065","00541 00:15:02",197.94,877.79,,,,"     ",3.60,38.02,12.03
541,445473465,"00541M00:00:37.038","00541 00:15:03",197.92,877.84,,,,"     ",3.60,37.98,12.02
541,445473466,"00541M00:00:38.011","00541 00:15:04",197.90,877.91,,,,"     ",3.60,37.93,12.00
541,445473467,"00541M00:00:38.984","00541 00:15:05",197.88,877.85,,,,"     ",3.60,38.01,12.02
541,445473468,"00541M00:00:39.958","00541 00:15:05",197.87,877.89,,,,"     ",3.60,37.94,12.00
541,445473469,"00541M00:00:40.931","00541 00:15:06",197.86,877.92,,,,"     ",3.60,37.89,11.99
541,445473470,"00541M00:00:41.904","00541 00:15:07",197.85,877.83,,,,"     ",3.60,38.01,12.02
541,445473471,"00541M00:00:42.877","00541 00:15:08",197.84,877.77,,,,"     ",3.60,37.87,11.98
541,445473472,"00541M00:00:43.851","00541 00:15:09",197.83,877.92,,,,"     ",3.60,37.96,12.01
541,445473473,"00541M00:00:44.824","00541 00:15:10",197.83,877.88,,,,"     ",3.60,38.09,12.05
541,445473474,"00541M00:00:45.797","00541 00:15:11",197.84,877.88,,,,"     ",3.60,37.87,11.98
541,445473475,"00541M00:00:46.770","00541 00:15:12",197.85,877.87,,,,"     ",3.60,37.91,11.99
541,445473476,"00541M00:00:47.744","00541 00:15:13",197.88,877.88,,,,"     ",3.60,37.96,12.01
541,445473477,"00541M00:00:48.717","00541 00:15:14",197.91,877.94,,,,"     ",3.60,37.94,12.00
541,445473478,"00541M00:00:49.690","00541 00:15:15",197.94,877.88,,,,"     ",3.60,38.00,12.02
541,445473479,"00541M00:00:50.663","00541 00:15:16",197.96,877.89,,,,"     ",3.60,37.84,11.97
541,445473480,"00541M00:00:51.637","00541 00:15:17",197.98,877.90,,,,"     ",3.60,37.96,12.01
541,445473481,"00541M00:00:52.610","00541 00:15:18",197.99,877.91,,,,"     ",3.60,37.77,11.95
541,445473482,"00541M00:00:53.583","00541 00:15:19",198.01,877.88,,,,"     ",3.60,37.97,12.02
541,445473483,"00541M00:00:54.556","00541 00:15:20",198.02,877.88,,,,"     ",3.60,37.82,11.97
541,445473484,"00541M00:00:55.530","00541 00:15:21",198.04,877.84,,,,"     ",3.60,37.80,11.96
541,445473485,"00541M00:00:56.503","00541 00:15:22",198.04,877.87,,,,"     ",3.60,37.97,12.01
541,445473486,"00541M00:00:57.476","00541 00:15:23",198.04,877.83,,,,"     ",3.60,37.92,12.00
541,445473487,"00541M00:00:58.449","00541 00:15:24",198.03,877.86,,,,"     ",3.60,38.00,12.03
541,445473488,"00541M00:00:59.423","00541 00:15:25",198.02,877.90,,,,"     ",3.60,37.86,11.98
541,445473489,"00541M00:01:00.396","00541 00:15:26",197.99,877.89,,,,"     ",3.60,37.91,12.00
541,445473490,"00541M00:01:01.369","00541 00:15:27",197.96,877.85,,,,"     ",3.60,37.98,12.02
541,445473491,"00541M00:01:02.342","00541 00:15:28",197.92,877.92,,,,"     ",3.60,37.98,12.02
541,445473492,"00541M00:01:03.316","00541 00:15:29",197.87,877.87,,,,"     ",3.60,37.85,11.98
541,445473493,"00541M00:01:04.289","00541 00:15:30",197.81,877.85,,,,"     ",3.60,37.93,12.01
541,445473494,"00541M00:01:05.262","00541 00:15:31",197.74,877.91,,,,"     ",3.60,37.82,11.97
541,445473495,"00541M00:01:06.236","00541 00:15:32",197.68,877.88,,,,"     ",3.60,37.93,12.01
541,445473496,"00541M00:01:07.209","00541 00:15:33",197.61,877.93,,,,"     ",3.60,37.84,11.98
541,445473497,"00541M00:01:08.182","00541 00:15:34",197.56,877.89,,,,"     ",3.60,37.85,11.98
541,445473498,"00541M00:01:09.155","00541 00:15:35",197.51,877.89,,,,"     ",3.60,37.90,12.00
541,445473499,"00541M00:01:10.129","00541 00:15:36",197.48,877.90,,,,"     ",3.60,37.84,11.98
541,445473500,"00541M00:01:11.102","00541 00:15:37",197.47,878.00,,,,"     ",3.60,37.91,12.00
541,445473501,"00541M00:01:12.075","00541 00:15:38",197.46,877.94,,,,"     ",3.60,37.87,11.99
541,445473502,"00541M00:01:13.048","00541 00:15:39",197.46,877.97,,,,"     ",3.60,37.87,11.99
541,445473503,"00541M00:01:14.022","00541 00:15:40",197.45,877.93,,,,"     ",3.60,37.97,12.03
541,445473504,"00541M00:01:14.995","00541 00:15:41",197.46,877.98,,,,"     ",3.60,37.95,12.02
541,445473505,"00541M00:01:15.968","00541 00:15:42",197.46,877.94,,,,"     ",3.60,37.87,12.00
541,445473506,"00541M00:01:16.941","00541 00:15:42",197.46,877.87,,,,"     ",3.60,37.77,11.96
541,445473507,"00541M00:01:17.915","00541 00:15:43",197.47,877.91,,,,"     ",3.60,37.92,12.01
541,445473508,"00541M00:01:18.888","00541 00:15:44",197.47,877.99,,,,"     ",3.60,37.93,12.02
541,445473509,"00541M00:01:19.861","00541 00:15:45",197.48,878.03,,,,"     ",3.60,37.92,12.02
541,445473510,"00541M00:01:20.834","00541 00:15:46",197.48,878.03,,,,"     ",3.60,37.84,11.99
541,445473511,"00541M00:01:21.808","00541 00:15:47",197.49,877.95,,,,"     ",3.60,37.83,11.99
541,445473512,"00541M00:01:22.781","00541 00:15:48",197.51,877.96,,,,"     ",3.60,37.89,12.01
541,445473513,"00541M00:01:23.754","00541 00:15:49",197.53,877.94,,,,"     ",3.60,37.89,12.01
541,445473514,"00541M00:01:24.727","00541 00:15:50",197.56,877.96,,,,"     ",3.60,37.99,12.04
541,445473515,"00541M00:01:25.701","00541 00:15:51",197.58,877.93,,,,"     ",3.60,37.95,12.03
541,445473516,"00541M00:01:26.674","00541 00:15:52",197.59,877.96,,,,"     ",3.60,37.87,12.01
541,445473517,"00541M00:01:27.647","00541 00:15:53",197.60,877.96,,,,"     ",3.60,37.85,12.00
541,445473518,"00541M00:01:28.620","00541 00:15:54",197.62,877.92,,,,"     ",3.60,37.89,12.02
541,445473519,"00541M00:01:29.594","00541 00:15:55",197.63,877.99,,,,"     ",3.60,37.93,12.03
541,445473520,"00541M00:01:30.567","00541 00:15:56",197.64,877.96,,,,"     ",3.60,37.99,12.05
541,445473521,"00541M00:01:31.540","00541 00:15:57",197.65,877.93,,,,"     ",3.60,37.87,12.01
541,445473522,"00541M00:01:32.513","00541 00:15:58",197.65,878.00,,,,"     ",3.60,37.94,12.04
541,445473523,"00541M00:01:33.487","00541 00:15:59",197.65,877.93,,,,"     ",3.60,37.92,12.03
541,445473524,"00541M00:01:34.460","00541 00:16:00",197.65,877.96,,,,"     ",3.60,37.89,12.02
541,445473525,"00541M00:01:35.433","00541 00:16:01",197.65,877.93,,,,"     ",3.60,37.86,12.01
541,445473526,"00541M00:01:36.406","00541 00:16:02",197.65,877.90,,,,"     ",3.60,38.05,12.08
541,445473527,"00541M00:01:37.380","00541 00:16:03",197.64,877.89,,,,"     ",3.60,38.04,12.07
541,445473528,"00541M00:01:38.353","00541 00:16:04",197.64,877.94,,,,"     ",3.60,37.84,12.01
541,445473529,"00541M00:01:39.326","00541 00:16:05",197.64,877.87,,,,"     ",3.60,37.89,12.03
541,445473530,"00541M00:01:40.299","00541 00:16:06",197.64,877.97,,,,"     ",3.60,37.83,12.01
541,445473531,"00541M00:01:41.273","00541 00:16:07",197.63,877.99,,,,"     ",3.60,37.96,12.05
541,445473532,"00541M00:01:42.246","00541 00:16:08",197.63,878.03,,,,"     ",3.60,37.93,12.04
541,445473533,"00541M00:01:43.219","00541 00:16:09",197.62,877.99,,,,"     ",3.60,37.87,12.02
541,445473534,"00541M00:01:44.192","00541 00:16:10",197.62,878.07,,,,"     ",3.60,37.88,12.03
541,445473535,"00541M00:01:45.166","00541 00:16:11",197.62,878.03,,,,"     ",3.60,37.90,12.04
541,445473536,"00541M00:01:46.139","00541 00:16:12",197.62,878.05,,,,"     ",3.60,37.84,12.02
541,445473537,"00541M00:01:47.112","00541 00:16:13",197.61,878.01,,,,"     ",3.60,37.86,12.03
541,445473538,"00541M00:01:48.085","00541 00:16:14",197.61,877.99,,,,"     ",3.60,37.95,12.05
541,445473539,"00541M00:01:49.059","00541 00:16:15",197.59,878.00,,,,"     ",3.60,38.36,12.20
541,445473540,"00541M00:01:50.032","00541 00:16:16",197.58,878.00,,,,"     ",3.60,37.98,12.07
541,445473541,"00541M00:01:51.005","00541 00:16:17",197.55,878.00,,,,"     ",3.60,37.98,12.07
541,445473542,"00541M00:01:51.978","00541 00:16:18",197.53,877.96,,,,"     ",3.60,37.80,12.01
541,445473543,"00541M00:01:52.952","00541 00:16:19",197.50,878.08,,,,"     ",3.60,37.46,11.90
541,445473544,"00541M00:01:53.925","00541 00:16:19",197.45,877.95,,,,"     ",3.60,37.96,12.06
541,445473545,"00541M00:01:54.898","00541 00:16:20",197.40,878.08,,,,"     ",3.60,37.91,12.05
541,445473546,"00541M00:01:55.871","00541 00:16:21",197.34,878.00,,,,"     ",3.60,37.89,12.04
541,445473547,"00541M00:01:56.845","00541 00:16:22",197.28,878.02,,,,"     ",3.60,38.00,12.08
541,445473548,"00541M00:01:57.818","00541 00:16:23",197.23,878.09,,,,"     ",3.60,37.85,12.03
541,445473549,"00541M00:01:58.791","00541 00:16:24",197.19,878.02,,,,"     ",3.60,37.95,12.07
541,445473550,"00541M00:01:59.764","00541 00:16:25",197.16,878.13,,,,"     ",3.60,37.92,12.06
541,445473551,"00541M00:02:00.738","00541 00:16:26",197.15,878.06,,,,"     ",3.60,37.97,12.08
541,445473552,"00541M00:02:01.711","00541 00:16:27",197.16,878.00,,,,"     ",3.60,37.99,12.08
541,445473553,"00541M00:02:02.684","00541 00:16:28",197.19,878.05,,,,"     ",3.60,38.01,12.09
541,445473554,"00541M00:02:03.657","00541 00:16:29",197.24,878.03,,,,"     ",3.60,37.95,12.07
541,445473555,"00541M00:02:04.631","00541 00:16:30",197.29,878.04,,,,"     ",3.60,37.94,12.07
541,445473556,"00541M00:02:05.604","00541 00:16:31",197.35,878.00,,,,"     ",3.60,38.03,12.10
541,445473557,"00541M00:02:06.577","00541 00:16:32",197.42,877.97,,,,"     ",3.60,38.02,12.10
541,445473558,"00541M00:02:07.550","00541 00:16:33",197.49,878.12,,,,"     ",3.60,37.96,12.08
541,445473559,"00541M00:02:08.524","00541 00:16:34",197.56,878.09,,,,"     ",3.60,38.08,12.12
541,445473560,"00541M00:02:09.497","00541 00:16:35",197.62,878.05,,,,"     ",3.60,37.99,12.09
541,445473561,"00541M00:02:10.470","00541 00:16:36",197.67,878.03,,,,"     ",3.60,37.98,12.08
541,445473562,"00541M00:02:11.443","00541 00:16:37",197.71,877.96,,,,"     ",3.60,38.12,12.13
