SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1262,509479826,"01262M00:00:50.827","01262 00:22:14",204.14,808.51,,,,"     ",4.60,,
1262,509479827,"01262M00:00:51.800","01262 00:22:15",204.20,808.61,,,,"     ",4.60,46.92,14.20
1262,509479828,"01262M00:00:52.774","01262 00:22:16",204.25,808.66,,,,"     ",4.60,46.95,14.16
1262,509479829,"01262M00:00:53.747","01262 00:22:17",204.30,808.60,,,,"     ",4.60,46.99,14.12
1262,509479830,"01262M00:00:54.720","01262 00:22:18",204.34,808.72,,,,"     ",4.60,47.08,14.11
1262,509479831,"01262M00:00:55.693","01262 00:22:19",204.38,808.60,,,,"     ",4.60,47.16,14.09
1262,509479832,"01262M00:00:56.667","01262 00:22:20",204.41,808.53,,,,"     ",4.60,47.30,14.08
1262,509479833,"01262M00:00:57.640","01262 00:22:21",204.43,808.51,,,,"     ",4.60,47.45,14.09
1262,509479834,"01262M00:00:58.613","01262 00:22:22",204.45,808.48,,,,"     ",4.60,47.46,14.05
1262,509479835,"01262M00:00:59.586","01262 00:22:22",204.47,808.56,,,,"     ",4.60,47.44,14.01
1262,509479836,"01262M00:01:00.560","01262 00:22:23",204.48,808.65,,,,"     ",4.60,47.51,13.98
1262,509479837,"01262M00:01:01.533","01262 00:22:24",204.49,808.59,,,,"     ",4.60,47.93,14.07
1262,509479838,"01262M00:01:02.506","01262 00:22:25",204.49,808.54,,,,"     ",4.60,47.47,13.90
1262,509479839,"01262M00:01:03.479","01262 00:22:26",204.49,808.60,,,,"     ",4.60,47.88,13.98
1262,509479840,"01262M00:01:04.453","01262 00:22:27",204.49,808.64,,,,"     ",4.60,47.81,13.93
1262,509479841,"01262M00:01:05.426","01262 00:22:28",204.48,808.61,,,,"     ",4.60,47.76,13.88
1262,509479842,"01262M00:01:06.399","01262 00:22:29",204.46,808.52,,,,"     ",4.60,48.44,14.06
1262,509479843,"01262M00:01:07.372","01262 00:22:30",204.44,808.65,,,,"     ",4.60,47.96,13.88
1262,509479844,"01262M00:01:08.346","01262 00:22:31",204.41,808.56,,,,"     ",4.60,47.96,13.84
1262,509479845,"01262M00:01:09.319","01262 00:22:32",204.37,808.57,,,,"     ",4.60,47.96,13.81
