SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1986,573752501,"01986M00:00:55.643","01986 00:30:32",207.84,735.95,,,,"     ",5.60,,
1986,573752502,"01986M00:00:56.617","01986 00:30:33",208.00,735.92,,,,"     ",5.60,80.81,13.49
1986,573752503,"01986M00:00:57.590","01986 00:30:33",208.15,736.01,,,,"     ",5.60,80.78,13.44
1986,573752504,"01986M00:00:58.563","01986 00:30:34",208.28,735.94,,,,"     ",5.60,80.79,13.41
1986,573752505,"01986M00:00:59.536","01986 00:30:35",208.12,735.89,,,,"     ",5.60,81.09,13.42
1986,573752506,"01986M00:01:00.510","01986 00:30:36",208.24,735.92,,,,"     ",5.60,81.30,13.43
1986,573752507,"01986M00:01:01.483","01986 00:30:37",208.38,735.88,,,,"     ",5.60,81.23,13.38
1986,573752508,"01986M00:01:02.456","01986 00:30:38",208.50,735.85,,,,"     ",5.60,81.18,13.34
1986,573752509,"01986M00:01:03.429","01986 00:30:39",208.60,735.82,,,,"     ",5.60,81.44,13.34
1986,573752510,"01986M00:01:04.403","01986 00:30:40",208.69,735.87,,,,"     ",5.60,81.37,13.30
1986,573752511,"01986M00:01:05.376","01986 00:30:41",208.75,735.90,,,,"     ",5.60,81.61,13.31
1986,573752512,"01986M00:01:06.349","01986 00:30:42",208.79,735.76,,,,"     ",5.60,81.63,13.28
1986,573752513,"01986M00:01:07.322","01986 00:30:43",208.81,735.78,,,,"     ",5.60,81.72,13.27
1986,573752514,"01986M00:01:08.296","01986 00:30:44",208.80,735.76,,,,"     ",5.60,82.04,13.29
1986,573752515,"01986M00:01:09.269","01986 00:30:45",208.79,735.84,,,,"     ",5.60,81.81,13.22
1986,573752516,"01986M00:01:10.242","01986 00:30:46",208.84,735.88,,,,"     ",5.60,82.26,13.27
1986,573752517,"01986M00:01:11.215","01986 00:30:47",208.88,735.85,,,,"     ",5.60,82.54,13.29
1986,573752518,"01986M00:01:12.189","01986 00:30:48",208.90,735.90,,,,"     ",5.60,82.42,13.24
1986,573752519,"01986M00:01:13.162","01986 00:30:49",208.92,735.96,,,,"     ",5.60,82.43,13.21
1986,573752520,"01986M00:01:14.135","01986 00:30:50",208.94,736.02,,,,"     ",5.60,82.50,13.20
1986,573752521,"01986M00:01:15.108","01986 00:30:51",208.98,735.95,,,,"     ",5.60,82.71,13.20
